dataset,modality,path,label,group_id,split
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9163063.flac,1,fake:LA,val
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9166472.flac,1,fake:LA,val
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9167860.flac,1,fake:LA,train
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9183944.flac,1,fake:LA,train
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9190503.flac,1,fake:LA,train
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9191983.flac,1,fake:LA,train
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9204979.flac,1,fake:LA,train
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9217255.flac,1,fake:LA,train
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9220018.flac,1,fake:LA,val
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9225508.flac,1,fake:LA,train
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9228237.flac,1,fake:LA,train
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9254634.flac,1,fake:LA,train
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9255940.flac,1,fake:LA,train
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9270392.flac,1,fake:LA,train
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9282180.flac,1,fake:LA,train
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9284391.flac,1,fake:LA,train
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9321653.flac,1,fake:LA,train
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9328428.flac,1,fake:LA,train
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9329610.flac,1,fake:LA,val
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9331428.flac,1,fake:LA,test
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9339416.flac,1,fake:LA,train
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9428575.flac,1,fake:LA,test
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9435218.flac,1,fake:LA,val
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9436760.flac,1,fake:LA,train
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9444764.flac,1,fake:LA,train
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9475261.flac,1,fake:LA,val
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9491115.flac,1,fake:LA,train
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9498951.flac,1,fake:LA,train
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9522404.flac,1,fake:LA,train
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9545477.flac,1,fake:LA,train
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9562178.flac,1,fake:LA,val
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9565756.flac,1,fake:LA,test
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9601633.flac,1,fake:LA,val
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9607727.flac,1,fake:LA,train
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9611736.flac,1,fake:LA,train
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9618623.flac,1,fake:LA,train
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9620336.flac,1,fake:LA,val
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9653036.flac,1,fake:LA,train
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9661014.flac,1,fake:LA,train
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9679682.flac,1,fake:LA,train
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9679737.flac,1,fake:LA,train
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9697098.flac,1,fake:LA,train
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9701091.flac,1,fake:LA,train
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9717448.flac,1,fake:LA,test
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9732597.flac,1,fake:LA,train
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9739031.flac,1,fake:LA,train
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9762313.flac,1,fake:LA,train
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9763602.flac,1,fake:LA,test
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9771809.flac,1,fake:LA,test
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9772737.flac,1,fake:LA,test
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9784098.flac,1,fake:LA,train
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9786434.flac,1,fake:LA,train
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9802580.flac,1,fake:LA,train
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9824684.flac,1,fake:LA,train
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9842983.flac,1,fake:LA,val
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9851247.flac,1,fake:LA,train
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9863674.flac,1,fake:LA,test
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9872439.flac,1,fake:LA,val
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9873726.flac,1,fake:LA,train
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9908786.flac,1,fake:LA,train
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9940119.flac,1,fake:LA,train
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9947938.flac,1,fake:LA,train
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9953306.flac,1,fake:LA,train
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9963672.flac,1,fake:LA,train
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9964852.flac,1,fake:LA,train
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9965466.flac,1,fake:LA,test
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9976918.flac,1,fake:LA,train
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9990859.flac,1,fake:LA,train
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9995677.flac,1,fake:LA,test
asvspoof,audio,data\audio\asvspoof\fake\LA_D_9997314.flac,1,fake:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1047731.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1084356.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1086391.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1090286.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1091602.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1105131.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1105538.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1107267.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_1112296.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_1119156.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_1121887.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1123614.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1125976.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1126907.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_1129909.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1130470.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1133168.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1156906.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1161800.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_1173765.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_1195977.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_1219450.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1232613.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_1238696.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_1239754.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1245000.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_1258927.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1274098.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1279882.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_1281950.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1293230.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1306387.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1313431.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1317890.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1330775.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_1335445.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1336221.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1340209.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_1363243.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1364611.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_1368280.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1374363.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_1376638.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_1377420.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1380231.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1389698.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1399387.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_1403371.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_1409575.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_1412552.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1426585.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1427710.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_1445468.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1459930.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1472077.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1475288.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_1481335.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_1483493.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1488449.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_1494180.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1494418.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1503604.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1517231.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1518150.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1523180.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1523483.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_1541519.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_1558714.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1560273.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1562732.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1565390.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1575443.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1590530.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1592094.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1595036.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1607104.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1614129.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_1618135.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1624385.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1689082.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1697470.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1702465.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_1711559.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1714000.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1730959.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1733691.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1736286.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1766721.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_1770174.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1772237.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_1789452.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1803008.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_1805739.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_1812623.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_1819301.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_1822237.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1833136.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1833652.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1837988.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_1849134.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_1857965.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_1859048.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1865278.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_1874320.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1879957.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1881724.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1882065.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1884465.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1885115.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1895274.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1896334.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1898207.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_1911275.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1918445.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_1930138.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_1943029.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1943350.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1964638.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_1969568.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_1975885.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_1980534.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1983415.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1984995.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_1993949.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_1997529.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2002365.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2005171.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2009007.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_2017251.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_2022297.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2053527.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2062744.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2079489.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2096892.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_2105580.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2109062.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_2112837.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_2117889.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_2124484.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_2133778.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2140323.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2143384.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2149963.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2160989.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2165027.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2227760.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2232106.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_2237304.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_2242311.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2248106.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2250508.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2255247.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2264682.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2289303.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2289857.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2303609.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2307156.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2311237.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2324235.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_2334643.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2339825.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2370383.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_2382522.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2393663.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2404405.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2407623.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2414004.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2417193.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2425839.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2436364.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2441943.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2448116.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2455736.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_2462521.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_2462911.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2517022.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2518822.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2519862.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2525000.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2534849.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_2535161.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2552799.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_2559281.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_2597748.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2658622.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_2659066.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2666979.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_2671129.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2674978.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2679014.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2688414.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2690780.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2748583.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2753816.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2789932.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_2800113.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2812544.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2816765.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2831561.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_2832141.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_2839913.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2842063.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_2844735.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2844885.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2850598.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2863133.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2884522.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2896345.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2905424.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2916024.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2923426.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_2924504.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_2934981.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_2944634.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2946318.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_2954423.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_2954917.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2977005.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_2991667.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_2996584.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_3000565.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_3005942.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3018635.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3025684.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3039424.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3044379.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3050627.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3062025.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3074651.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3075867.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3077269.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3081203.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3088159.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3117119.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_3124251.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_3151376.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3154368.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_3174543.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3174998.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_3194286.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3205671.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_3210739.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3211435.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3212286.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3215740.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3232165.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_3236921.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3247685.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_3249552.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3250253.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3250830.flac,0,real:LA,train
